Review date,Reviewer name,Review title,Review body,Ratings
03-08-2021,GoodeatGoodeat,,One plastic container was crunched and leaked solution inside the box.,2
03-08-2021,VickiVicki,"Clorox Disinfecting Wipes,(225 Count Pack)","The box this item was delivered in was wet!! When I opened the box my order was leaking wet liquid.  My church is collecting needed supplies for a local public school and this order was something that was requested to donate to the school.  But I cannot donate this item that included (3) containers of Clorox Disinfecting Wipes because of the leakage and not sealed properly.  The containers are wet and the labels on the containers are peeling off because they are wet from the leakage,which makes them look like they were opened and used.  This is very disappointing but it appears that they were packaged good and tight and should not have leaked.  I dont know how the leakage could have been prevented but I ask you to investigate to see if it could be fixed and so it could be prevented possibly for the future customers.  Thanks so much for investigating and correcting if possible!See more",1
03-08-2021,MarkMark,Thank you!,This is good price and great product!,5
02-08-2021,JamesJames,,Whatever liquid thats not absorbed in the towels will leak out during shipping. Other than that great product,2
01-08-2021,RoRo,,"Love these, very easy to use",5
01-08-2021,MaryellenMaryellen,Protecting those you love.,Very confident in using these wipes on surfaces. With viruses you can never be to safe in protecting those you love.,5
31-07-2021,MiriamMiriam,,They are early in more days. Thank you.,5
31-07-2021,SusanSusan,Always the best,Why wouldn't anyone like this item? Especially now.LikesRemovalFor dormsValue for moneySanitizingFor the environment,5
30-07-2021,adrienneadrienne,Very nice deal reasonably priced,Such a good deal love being stocked up,5
30-07-2021,GhazianiGhaziani,,These are very good for class rooms.,5
30-07-2021,JessicaJessica,,I like these Clorox wipes for cleaning the bathroom. And they are requested on daughters school supply list.,5
28-07-2021,AliciaAlicia,Hands Down The Best Wipe Ever!,Clorox products are always the best choice. No strong scent. No irritants. Highly recommend,5
28-07-2021,FiestaFiesta,,Nothing like Clorox products,5
27-07-2021,JuneJune,I'll need a refund.  It's got to be our hot temps?,all the liquid was drained out of all three containers and the paper was peeling off the sides of each of them by the time and took the outer plastic off.  They must have tipped inside of the box or got too hot inside the truck or something.  I'm not sure.,1
27-07-2021,NeneNene,The real deal,The real deal. Its effectiveLikesSanitizingVersatilitySentTouchAppearance,5
26-07-2021,kathleenkathleen,Excellent,"Great price, product and serviceLikesFor petsConvenienceCleanlinessBathroomCountersStrength",5
26-07-2021,MallazineMallazine,Highly recommend,Cleans hard to clean surfacesLikesEase of useFor dormsFor parentsCleanlinessFeatures,5
25-07-2021,sarahleeannssarahleeanns,This is a must,This is a must have in any house hold! They work amazing and keep all those unwanted nasty germs away! They also smell soooo clean!,5
24-07-2021,AnnaAnna,,Great price for the product,5
24-07-2021,WalmartCustomerWalmartCustomer,,"Stock up now,  round 2 will be starting soon",5
24-07-2021,MommMomm,Great for cleaning.,Great to be able to get Clorex wipes again.LikesFor travelTime saverQualityCleanlinessFreshness,5
24-07-2021,gunngunn,Super Clorox,"Love these, easy disinfecting and clean ups",5
23-07-2021,tt,clorox the wonder product for many uses,"love clrox wipes/clorox products keeps everthing smelling fresh/clean comes in bulk pgk,different fragances at resoniuble priceLikesFor the environmentQualityEase of useCountersSturdiness",5
23-07-2021,JoyceJoyce,,All three packs of wipes leaked and the outsides of the containers were so wet that the lablels were coming off.,1
23-07-2021,LindaLinda,,This a good buy did feel like going out that week in because weather reason Im the house have everything at hand an a good buy,5
23-07-2021,Maggy74Maggy74,,Ive used these before and they work for me.greatLikesSturdinessBathroomFeaturesTouchConvenience,5
22-07-2021,MeMe,,"goid deal though inflation has upped everything, speedy shipment.",5
22-07-2021,roseyg9493roseyg9493,Love this product! Love,"Love this product! Love the scent, the packaging, the ease of use. My husband uses them all the time. They have a nice texture and wipe away the mess all at once! Definitely recommend!",5
22-07-2021,EsterEster,Finally in stock,"Love anything Clorox use products all the time for years.
Since Covid shortage",5
21-07-2021,debiann301debiann301,When Covud came along,"When Covud came along I used whatever wipes I could find. When Clorox hit the shelves again I stocked up. These wipes are tough; you can scrub pretty hard with them.  And, being Clorox, you can rest assured that you are disinfecting your house.",4
20-07-2021,mikemike,,Easy to use and effective.,5
20-07-2021,neeneesneenees,Need to clean and,"Need to clean and disinfect all at once. Clorox is key. And easy clean. It pretty much gives you, your surface back immediately after",5
20-07-2021,mystielmystiel,I love the scent,I love the scent and the strong durable quality of these wipes. The have a refreshing sent that isn't overbearing in the least. Much more pleasant than the usual bleach smell that fills my home ⭐⭐⭐⭐⭐Clorox Disinfecting Wipes Bleach Free Cleaning Wipes - Crisp Lemon - 75ct,5
19-07-2021,FreeBird16FreeBird16,,I Love these. Even cleans glass,5
19-07-2021,alexisr178alexisr178,This product this amazing,This product this amazing especially if I need to cleaning something quickly. I know it will get the space clean. It's simple and easy to use.,5
18-07-2021,LucretiaLucretia,,Everything was well received,5
18-07-2021,lilyc85lilyc85,These Clorox wipes don't,These Clorox wipes don't have a good sent but they do clean object really good.These wipes stay wet for a while so you can clean multiple surfaces.,5
18-07-2021,debradebra,,Very handy to have in house.,5
18-07-2021,AudreyAudrey,Satisfied,Very good  I recommend it to others,5
17-07-2021,WalmartCustomerWalmartCustomer,Leaked all in the box,Leaked out in the box. Just go buy it from the store yourself,1
15-07-2021,PatricePatrice,,Love the scent of Clorox wipes versus Lysol..Great buy..Very pleased.,5
14-07-2021,NoneNone,,okay but all thing did not come.,4
14-07-2021,RTRT,,Great price and convenience! Thx!,5
14-07-2021,ChristmasShopperChristmasShopper,,"Love the fact that I can finally get them again.  They work great, smell better and have a better texture than other brands.LikesCleanlinessPortabilityCountertopsEase of useDesksConfidenceBathroomSturdinessChairUsefulnessFeaturesFor the officeEffectivenessSanitizerFor a germaphobe",5
14-07-2021,MeechieMeechie,Excellent for cleaning,"Cleans very well, especially for spot cleaning, or if youre in a hurryLikesCleanlinessFor doorknobsFor the environmentConfidenceShapeFor teachersTouchGrease",5
14-07-2021,maribelg42maribelg42,The Clorox Disinfecting Wipes,The Clorox Disinfecting Wipes help to maintain the bathroom and the kitchen very clean .I used it every day for the lid of the toilet and I like very much.,5
13-07-2021,DebraDebra,,Containers of wipes were dented and must have leaked cleaner liquid because Clorox labels were peeled off containers.,1
13-07-2021,PiluPilu,,It cleans everything in the bathroom so goodLikesSentReliabilityKitchenEase of useCar,5
12-07-2021,jenniferm805jenniferm805,We use these all,We use these all over my house for all surfaces door handles counters light switches etc. due to my youngest child being prone to sickness we have to always be safe and take precautions on everything we do so we stand behind this product,5
12-07-2021,MargoMargo,Disinfecting wipes,Love them. So hard to find.,5
11-07-2021,zuhraa_xzuhraa_x,Best wipes. It cleans,Best wipes. It cleans and disinfects. It also picks up my cats hairs from the counters. This is my go to disinfecting wipes. Also they don't dry out!,5
11-07-2021,PattyPatty,,Always used wipes for clean ups. Finally we can buy them again!,5
11-07-2021,catieh14catieh14,Awesome wipes work great,Awesome wipes work great especially during covid! Whole family loves them. Lemon scent is perfect. Use this for everything!,5
10-07-2021,mariap678mariap678,Love the scent and,Love the scent and how clean my counters are. I feel safe using it. Price is right for quantity of wipes.,5
10-07-2021,katherinef70katherinef70,This one is actually,This one is actually my favorite. Mine was super moist and wipes very good. I like the clean scent that it has also. I like to keep one in my car to wipe the gas pump handles down and also one in my kitchen to wipe the counter that I cooked anywhere with meat. I would recommend this.,5
10-07-2021,brittanyy21brittanyy21,I absolutely love these,I absolutely love these for a quick cleanup. I find using individual wipes to be more sanitary than reusing a rag. I wish they made wipes specifically for cleaning wood though. Great product for the price because it takes the place of several cleaning products I would use on hard non porous surfaces. These are definitely a regular on my shopping list.,5
10-07-2021,lizziem37lizziem37,Good for the house,Good for the house it keeps baby  an family  from getting sick are catch bacteria form the house an kep germ away .  texting  the product form at the house,4
09-07-2021,MaguroMaguro,Clorox disinfecting wipes,"I only use Clorox disinfecting wipes,  it is the best!",5
08-07-2021,DeborahDeborah,Damaged containers.,my containers were smashed in and the lids were all cracked. I am very unhappy. SMH,1
08-07-2021,aprilapril,,"my go to wipes for quick cleaning, and sanitizingLikesCarPortabilityFor the classroomCleanlinessUsefulness",5
07-07-2021,musicmovesme2000musicmovesme2000,Already did a review,Already did a review on this but it wants another lol love these wipes. I posted a life hack for removing mildew with these if anyone is interested. Just check out my page :),5
07-07-2021,chadr2chadr2,These are the BOMB!!,These are the BOMB!! I use Clorox wipes on virtually everything. I keep 3 or 4 of these stocked in the pantry at all times. Cleans just about anything you need to have cleaned and leaves it germ free.,5
07-07-2021,cassidyg32cassidyg32,Household staple. It was,"Household staple. It was so hard for me to not be able to find these during the pandemic. I would buy literally anything just so I had something, but nothing is even comparable to REAL Clorox wipes. So glad they are finally back in stock everywhere!!!",5
06-07-2021,katier203katier203,Would be great for,Would be great for all and any messes with satisfaction of knowing ur going to be germ free to I probably over use them but I hate germs,5
06-07-2021,OscarOscar,Must have,Great product always on my list,5
06-07-2021,CheryllCheryll,,Cant get along without this!,5
05-07-2021,lisae64lisae64,These wipes are fabulous,These wipes are fabulous ! I tried to stock up best I could beginning of pandemic knowing they would be the best way of disinfecting ! These wipes never fail to impress how long they last how much use and sturdy just one wipe is ! Definitely will continue to buy !,5
04-07-2021,carab50carab50,I love this product.,I love this product. Having a baby there is always a mess to clean up and being able to grab a wipe that kills germs instead of getting out a spray and having to get paper towels while holding a newborn really makes it easy. Love love love these,5
04-07-2021,hoogerlandhoogerland,good wipes,plenty of liquid cleaner; they don't dry out over time,5
03-07-2021,shopper48shopper48,Good product,I use these for everything.,5
01-07-2021,MrPete50MrPete50,,Much better than the discount junk from china.,5
30-06-2021,BunnieBunnie,,Handy for clean ups in the car fresh smelling,5
30-06-2021,RICHARDRICHARD,,MY ONLY CHOICE THERE IS NO OTHER OPTION,5
29-06-2021,JackieJackie,,You can always trust Clorox. Period.,5
29-06-2021,LeanneLeanne,Clorox Wipes,An excellent cleaning product.,5
28-06-2021,old2thumbsold2thumbs,Great,[This review was collected as part of a promotion.] Clorox is the only way to get the job done right the first time!!,5
27-06-2021,BethBeth,,bottle leaked all liquid out..,1
26-06-2021,KarenKaren,Clorox Wipes Cleans My Kitchen!,Been using them for years to clean up grimy stove top!  I could make an ad I love using them so much!,5
26-06-2021,crisalcrisal,Good,Always trust Clorox to clean and disinfectLikesSmell of bleachUsefulnessBacteriaSturdinessWhites,5
24-06-2021,JennyZJennyZ,Boyfriend luvs it!,I wipe  down my VaJayjay every day with it.Feel confident and fresh!!!,5
24-06-2021,NicoleNicole,Great buy!,These are so handy for quick clean ups and disinfectant. We use these daily in our homeLikesSheetsFor the officeKitchenWhitesChair,5
24-06-2021,DianaDiana,,I absolutely loved everything I purchased hLikesVersatilityCleanlinessTime saverFor kidsSturdinessEase of useCountertopsAccessChairKitchenFor parentsSheetsAppearanceConfidenceDesks,5
23-06-2021,DebraDebra,,That was quick.... Thank you.,5
23-06-2021,northwoods50northwoods50,puzzled,"I love the product, but upon latest delivery there was no 'juice' in the bottom of the container - for all of them.  The wrappers were all wet and so had to remove them all.  For now the first container is fine, but I'm guessing it will dry up before we use them up.   Disappointed",3
23-06-2021,BentengBenteng,Easy to use,Pretty good .These Clorox wipes are the only cleaning wipes we'll use. Very strong cleaning power,5
21-06-2021,leahleah,Classic household product!,Always a classic and delivered to our house!,5
21-06-2021,ZakiyaZakiya,get it soon,awesome deal especially during Covid,4
19-06-2021,JudithJudith,Quick cleanup,Keep these handy in the bathroom for a quick clean up.  Must have for our bathroom,5
17-06-2021,CalvinCalvin,Walmart cheaper and faster than Amazon,Price half of Amazon - delivered next day!!,5
14-06-2021,WalmartCustomerWalmartCustomer,,The clorox wipes were dented and liquid had spilled out.,2
14-06-2021,DaveyDavey,Long laster,"I've been using this product for over 45 years. It never disappoints. It has changed over the years, gotten weaker but it still does the job well",5
13-06-2021,idonotwanttoidonotwantto,My number one cleaner!,Nothing compares to Clorox.,5
13-06-2021,kellikelli,,"Arrived very Quickly. Love using the online shopping, so easy. And  it's so I don't tempt to buy other than just what i need.",5
12-06-2021,KimKim,Good product,"Used for many many years, just wish the didn't dry out so quickly.",4
11-06-2021,ConnieConnie,,I USE THESE ALWAYS. VERY HANDY FOR QUICK CLEANING.,5
11-06-2021,RoxieRoxie,,"I like the smell of the bleach, because it makes it smells fresh and clean especially if you have to travel and stay out of town.LikesCarFreshnessSmell of bleachFor travel",5
10-06-2021,YanetYanet,Great product!!,We tend to keep these all the time. They clean great.,5
10-06-2021,ElaineElaine,,I always liked theses wipes for fast sanitizing and I always  like Clorox products in all my sanitizing because it works,5
09-06-2021,mariemarie,The best wipes ever!,I use these likes for multiple of things. It really is a great product. That's delivery.,5
08-06-2021,jeanjean,Great product,"Some of containers were damaged. The tops were smashed in.
Put them in old containers I have.",5
07-06-2021,LisaLisa,,love um great value use um all the time would buy again,5
07-06-2021,blndalyblndaly,The Best,Haven't  found this  in a year.,5
07-06-2021,Jns0Jns0,Goodbye germs,These are exactly as I expected them to be. I'm glad they shipped fast. They are convenient for disinfecting surfaces quickly. I marked it down one because it would be nice if they closed better. The containers leak if tipped.,4
06-06-2021,PaulPaul,,This is a good product for cleaningLikesQualityFor the environmentKitchenSafetyFor spot,5
06-06-2021,MonicaMonica,,I use these every single day. They're great when cleaning my cats litter box. I also use them to wipe down the tub after every bath and so does the rest of the family.,5
06-06-2021,1happycustomer1happycustomer,The best brand of disinfecting wipes,The best disinfecting wipes I know. I feel assured when I use this brand of wipes to disinfect anything.LikesCountertopsCanisterHandleFor your boys,5
05-06-2021,cheriebflcheriebfl,Not sturdy,This is not for children or rough adults. My 12 yr old daughter had this for 3 weeks before the front of two drawers fell off.,3
05-06-2021,RobinRobin,,Very disappointed. They where smashed and leaking.,1
04-06-2021,JUANJUAN,,very happy i was able to get!,5
04-06-2021,melissamelissa,,nice wet wipes with a nice smell,5
04-06-2021,LILIANALILIANA,,"Easy to use, I keep a canister for each floor, very handy.LikesCleanlinessCanisterCountertopsSafetyToilet",5
02-06-2021,BostonloverBostonlover,,"Love the wipes, not the delivery.  Came in an envelope and they leaked all over to the point where all the labels were soaked and came right off the containers had to dry them all and now hoping they just leaked and no holes in any of them.",5
02-06-2021,razikxrazikx,Better than Lysol wipes,"These are honestly better wipes than the Lysol ones. They are both great but I choose this over Lysol any day. I think the quality of the wipes on these are better , they just feel like they handle more wipes before they start to fray a bit",5
01-06-2021,MiguelinaMiguelina,Efficient,Really good items and the best quality.LikesFor a germaphobeQualityPerformanceSturdinessFor the environment,5
31-05-2021,GGGG,CLOROX WIPES,WKS WELL IN BATHROOMS AND KITCHEN,5
30-05-2021,MarieMarie,,The wipes was dried up unfortunately,1
29-05-2021,NormaNorma,,So glad these are available again,5
28-05-2021,JonathanJonathan,i love  it,"i loveClorox Disinfecting Wipes, (225 Count Value Pack), Crisp Lemon and Fresh Scent - 3 Pack - 75 Count Each",5
26-05-2021,WalmartCustomerWalmartCustomer,Quickly and easy way to clean.,"Was so glad to be able to get a pack of these while we were moving recently. We were able to quickly clean the cab of the moving truck, knobs and the bathroom where we were staying overnight, and yo clean the new place quickly and easily.",5
26-05-2021,milagrosmilagros,,The problem is that when I received the wipes the containers were all wet. The containers Were not sealed,3
25-05-2021,ReginaRegina,Great wipes to clean,"These are great wipes!
When you need to wipe your countertops down and make sure you have cleaned and killed germs? They are the wipes you want!
Love them!
They are affordable too!",5
23-05-2021,ElviaElvia,Very  good.,"It really helps disinfect everything, especially  cause of the Covid-19.",5
22-05-2021,JoAnnJoAnn,Lysol makes the best cleaning products,Works great. Great price and customer service.,5
21-05-2021,karenkaren,Clorox Wipes great products,"Love this product, smells good and makes me feel that things are at cleaner.",5
20-05-2021,JudyJudy,It's Clorox. It's good.,It's Clorox. Of course it's good. I use these in routine cleaning all the time. They are convenient and they get the job done.,5
18-05-2021,SherrySherry,,"delivery fast, this is the only wipe I use for my family",5
17-05-2021,LindugasLindugas,"Clorox Disinfecting Wipes, (225 Count Value Pack),",I have been using these for YEARS prior to this Pandemic. I used to by them in the 3 pack at a Wholesale store.  But the inability to obtain over the past year was frustrating.  I am so glad I can now get these to wipe down all surfaces in bath and kitchen with the safe feeling I get from using Clorox products .,5
16-05-2021,GazelleGazelle,Great product,"Great product , do the job. Price fair (?)",5
16-05-2021,carmenbabysweetcarmenbabysweet,wipes,very thin wipes. it use to be thick wipes,1
16-05-2021,AngelinaAngelina,Ok,Came late in afternoon  ! We are Disable and don't like to go out of the fence when it starts getting dark . We are also Elderly and we don't trust strangers .,4
15-05-2021,JuliaJulia,price,keeping surfaces sanitary from virus is definitely worth it. not bad 3 of them for the price of 10$ and it's quantity,5
15-05-2021,FrannieFranceFrannieFrance,Disinfectant Wipes,Perfect! For Small Areas to DisinfectLikesChoreCanisterReliabilityFloorsFor the classroom,5
15-05-2021,WillandaWillanda,I have been waiting!!,"I have been waiting for these to come back in regular supply since the pandemic!! 
This  disinfects well and works well with other cleaning products like Clorox clean up.  I would recommend this product to family and friends.",5
13-05-2021,WalmartCustomerWalmartCustomer,Value for money,"I am so happy, finally, the general public has the ability to purchase cleaning products again. It was so difficult to buy them. The wipes are easy to take out. I used it for clean kids toys, doors, TV tables, counter tops in kitchen and bathrooms. Bonus point: kills COVID-19 VIRUS!",5
10-05-2021,CherylCheryl,My FAVORITE SCENT,I LOVE THESE MY FAVORITE PRODUCT,5
09-05-2021,MsBeaMsBea,,Glad they finally got some in the stores!LikesSentFor teachersAccessSinkWhites,5
09-05-2021,MarfendraMarfendra,Positive!,Love having these on hand!  Company coming?  A quick swipe or two spiffs up the bathroom quickly and smells so clean!LikesFor a germaphobeVirusesSpillsCleanlinessSentFor the environmentEaseShape,5
08-05-2021,NelleNelle,Great For Your Family,"My family and I have been using these Clorox disinfecting wipes for years. We trust Clorox to protect us against bacteria, germs and viruses. We use these in every part of our home. Door knobs, the bathroom, the kitchen and even wiping down the kids toys. Leaves everything clean and smelling nice. The lemon scent is my absolute favorite. Makes the whole area smell like you've spent a hours cleaning. Works great on the stove too. Easily breaks down and wipes up grease and other touch splatters and spills like tomato sauce. We've really counted on these the last two years to keep us safe and I am happy to report we have stayed safe and haven't been sick the entire two years. For that, I am very thankful to Clorox.See more",5
08-05-2021,AngelitaAngelita,,I am glad I was finally able to purchase this merchandise  after months of trying to buy disinfectant  wipes.,5
08-05-2021,WilliamWilliam,,"Excellent product, packaged well.",5
07-05-2021,SallySally,Great for cleaning and sanitizing.,"Super for cleaning and sanitizing, takes care of small spills.",5
05-05-2021,karmokarmo,,"The best cleaning the counter, doorknobs , sink , toilet seats and whatever else you need for cleaning, wipes",5
03-05-2021,KarenKaren,Finally back in stock!,These clean well and also disinfect.,5
03-05-2021,I have no nicknameI have no nickname,I Hate This New Product,"[This review was collected as part of a promotion.] Where are my original Clorox Wipes?  Not the kind that are 'disinfecting wipes';  that is peroxide and that does not clean the way I like.  I know, I know.  It SAYS that it kills COVID-19.  I don't care.  I simply want to clean my kitchen and my bathrooms.I have used and currently use a LOT of Clorox products.  Just bring back the Wipes and get rid of the imitations.",1
03-05-2021,CandiCandi,Not like it was before,It is alot thinner than before and there is no scrubbing textures,4
02-05-2021,BBCBBC,"clorox, the best","The best, it's clorox..  Lucky to get themLikesSpillsContainerFor petsCanisterSimplicity",5
30-04-2021,AnnaAnna,,"Got a 3 pack for less than $ 10.00. Had been having difficulty getting these disinfecting wipes, Great that I was able to get some at Walmart and at a good price.",5
30-04-2021,C CochranC Cochran,Love these wipes,[This review was collected as part of a promotion.] I bought these last week and LOVE them. I have 3 boys and these are very handy. I use them in my bathrooms daily.,5
29-04-2021,LouiseLouise,,Always use these Thankful I can purchase them at Walmart and have them delivered at a great price,5
29-04-2021,CherylCheryl,,Great Value for one of the best disinfecting wipes they are. Wipes are very strong.,5
29-04-2021,likeshrimplikeshrimp,Sanitizes To My Satisfaction,What can you say about wipes these make me feel secure when cleaning my homeLikesFor potty trainingFeaturesHandleChoreBacteria,5
28-04-2021,GennettGennett,Easy Cleanup,"I use Clorox most of the time. I find this product to be an easy clean up, very convenient.",5
28-04-2021,CherylCheryl,Clorox wipes,Glad to have them back on the shelves after having to make my own for over a year.LikesUsefulnessSinkAccessSanitizingLiquid,5
28-04-2021,MELISSAMELISSA,Everyone needs wipes,Who dont need these!!! My favorite brand of disinfectant wipes! I got 3 packs now!,5
27-04-2021,MuthamouthMuthamouth,"Clorox Disinfecting Wipes, (225",Great disinfectant ! GrabLikesBathroomCleanlinessDurabilityHealthSurfacesQuality,5
26-04-2021,SPRINGERSPRINGER,Clorox Wipes,Clorox wipes have a rough texture on one side that makes a difference!!!!LikesSurfacesFor schoolSafetyFor the classroomFloorsFor travelPackageCarSanitizerBathroomEaseKitchenAccessDislikesFor the environment,5
26-04-2021,MarylouiseMarylouise,Messes,Very nice and easy to clean up messes with,5
25-04-2021,JeanJean,,Cleans up bathroom especially nicely!LikesFor petsFor your boysFeaturesHandleSimplicity,5
24-04-2021,MildredMildred,Trusting based on advertising.,"I like being able to put one in each important room.  Plus there is extra  until I received the next
Order.LikesBathroomKitchenFeelingUsefulnessCar",5
24-04-2021,TommieTommie,A 10,"This does a good job, it clean and kills germs and you counters etc smells greatLikesVirusesSafetyCleanlinessHealthFor the classroom",5
23-04-2021,IrmaIrma,Great customer service.,Have always liked Clorox products. First batch they had packaged laying flat in the box. The liquid spilled out,4
22-04-2021,WandaWanda,,ive used this brand forever disinfect so well,5
22-04-2021,JOANNEJOANNE,,"These  Clorox disinfecting wipes are great.  I just love them and due to the Pandemic, they are very hard to find.  I am, however, disappointed that the wipes were delivered to me without being packed in a cardboard box.  They were just sitting on my porch, without the benefit of being packed in a box.",5
21-04-2021,ccmccm,,"These help but still somehow we got a stomach virus and we use these and the sprays, and swifter pads every day",5
21-04-2021,sandrafloerkesandrafloerke,,good. disinfectant. esential item,5
21-04-2021,NamaNama,,I use these to keep everything sanitized . In my home with the pandemic and also used before .,5
20-04-2021,MissHeatherMissHeather,"Been a staple MANY MOONS,waay b4Covid...",These have been MY GO TO since many many MOOONS before Covid EVER came along!! Kept my family safe since and before!  Ill ALWAYS have these on hand!,5
20-04-2021,mayramayra,Good product..Terrible packing,"I love Clorox Wipes..BUT I ordered this online..and the packaging was awful..Walmart did not cover it with another plastic bag and the person who packed put it the worng way..sooo Water was in the box..and other items were wet,
Please take note of this in order to teach the packing peopleLikesBathroomVirusesEaseShapeReliability",3
18-04-2021,JimJim,FAST AS LIGHTENING!!!!!,SPEEDY DELIVERY and Cannot be Happier!!!  Thanks so much!!!  WE LOVE WALMART!,5
18-04-2021,Adie56Adie56,Disinfectant Wipes,"Because of COVID especially, I am grateful for disinfectant wipes and glad they are back on the market.  Also, I have had cancer and like to disinfect counters, steering wheel in my car, phone and purse.",5
18-04-2021,jeffjeff,,Wonderful to keep everything clean and safe,5
18-04-2021,ChinaChina,Pass the wipes.,I want my house fully protected and sanitized during Covid.,5
16-04-2021,FgnFgn,Good items,Good purchase for the price and shipping good,5
13-04-2021,AndreeaAndreea,,I use them all over the house,5
12-04-2021,MsisMsis,Good item,Great for sanitizing. Not to small not to big.,5
12-04-2021,memawmemaw,Sanitary wipe ups,Handy to keep in the bathroom and kitchen for wipe ups!,5
12-04-2021,BethanyBethany,Finaly been able to get these,I just glad I finally was able to get these since the pandemic started I have not been able to get any I need these for my own medical conditions . I get Mrsa out breaks  often I had so many of them since pandemic started and have not been able to disinfect anything I touched so I kept getting the infection. So I am just glad I finally able to get some of them. Mrsa when you have a Mrsa out back or flare up your consider very contagious.,5
11-04-2021,PhyllisPhyllis,Dont understand why buy a 3 pack,They came not in one pack together all 3 Came separate,1
11-04-2021,LonniferLonnifer,Love this brand,Always have trusted Clorox brand. Haven't used yet. Love lemon scent from previous uses.,5
11-04-2021,NancyNancy,Back in Stock,"Tough to find. First time finding in more than a year,LikesShapeEase of useFeaturesStrength",5
